region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,NATANGCOP,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,NATANGCOP,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,NATANGCOP,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,NATANGCOP,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PAGALAMATAN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PAGALAMATAN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PAGALAMATAN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PAGALAMATAN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,POBLACION,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,POBLACION,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,POBLACION,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,POBLACION,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PUNUD,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PUNUD,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PUNUD,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,PUNUD,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,RANAO-BANIG,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,RANAO-BANIG,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,RANAO-BANIG,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,RANAO-BANIG,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SAGUA-AN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SAGUA-AN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SAGUA-AN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SAGUA-AN,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SALAM,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SALAM,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SALAM,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SALAM,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SUMUGOT,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,CR,Commercial - Regular,3800.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SUMUGOT,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,I,Industrial,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SUMUGOT,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,X,Special / Other,3600.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,AMAI MANABILANG*,SUMUGOT,NATIONAL HIGHWAY,ALONG NATIONAL HIGHWAY**,RR,Residential - Regular,3300.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,"AWAR ST., ABU UBAYDAH IBN AL-JARAAH ST., ABU UBAYDAH IBN AL-JARAAH ST., ABU MUSA AL-ASHARI ST., ABU HARR AL-GHIFARI ST., ABDULLAH IBN JAHS **",EMIE PUNOD*,NATIONAL HIGHWAY,"MIPAGA PROPER, BUBONG LUMBAC, BITO BUADI PARBA, MATAMPAY GOING TO MARAWI CITY **",X,Special / Other,3000.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,1ST,LANAO DEL SUR,"AWAR ST., ABU UBAYDAH IBN AL-JARAAH ST., ABU UBAYDAH IBN AL-JARAAH ST., ABU MUSA AL-ASHARI ST., ABU HARR AL-GHIFARI ST., ABDULLAH IBN JAHS **",EMIE PUNOD*,NATIONAL HIGHWAY,"MIPAGA PROPER, BUBONG LUMBAC, BITO BUADI PARBA, MATAMPAY GOING TO MARAWI CITY **",RR,Residential - Regular,2000.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",AMPAO,,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",AMPAO,,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",AMPAO,,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BAGUAINGUD,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BAGUAINGUD,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BAGUAINGUD,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BALUT,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BALUT,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BALUT,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BARUA,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BARUA,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BARUA,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BUADIAWANI,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BUADIAWANI,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BUADIAWANI,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BUBONG,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BUBONG,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",BUBONG,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DAROMOYOD,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DAROMOYOD,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DAROMOYOD,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DILABAYAN,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DILABAYAN,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DILABAYAN,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DIPATUAN,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DIPATUAN,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",DIPATUAN,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",GANDAMATO,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",GANDAMATO,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",GANDAMATO,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",GURAIN,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",GURAIN,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",GURAIN,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",ILIAN,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",ILIAN,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",ILIAN,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LAMA,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LAMA,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LAMA,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LIAWAO,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LIAWAO,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LIAWAO,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LUMBACA-INGUD,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LUMBACA-INGUD,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",LUMBACA-INGUD,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",MADANDING,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",MADANDING,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",MADANDING,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",ORONG,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",ORONG,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",ORONG,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",PINDOLONAN,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",PINDOLONAN,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",PINDOLONAN,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",POBLACION I,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",POBLACION I,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",POBLACION I,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",POBLACION II,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",POBLACION II,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",POBLACION II,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",RAYA,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",RAYA,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",RAYA,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",RORWAN,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",RORWAN,NATIONAL HIGHWAY,,RR,Residential - Regular,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",RORWAN,NATIONAL HIGHWAY,,I,Industrial,70.0
raw,"RDO NO. 102 - Marawi City, Lanao Del Sur  is composed of the following City",,,,,"BACOLOD GRANDE, LANAO DEL SUR",SUGOD,NATIONAL HIGHWAY,,CR,Commercial - Regular,95.0
