region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,ABABA-AN,ALL LOTS,,A48,Agricultural - A48,8.4
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,RR,Residential - Regular,25.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,CR,Commercial - Regular,40.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A1,Agricultural - A1,5.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A2,Agricultural - A2,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A3,Agricultural - A3,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A4,Agricultural - A4,1.35
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A5,Agricultural - A5,2.1
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A10,Agricultural - A10,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A14,Agricultural - A14,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A15,Agricultural - A15,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A16,Agricultural - A16,2.55
