region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,E. HERMOSA ST.,M. ALMEDA-GREM VILLAGE,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,GREM VILLAGE,ENTIRE SUBD.,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,GREM VILLAGE,ENTIRE SUBD.,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,J. DE JESUS ST.,E. HERMOSA-P. ROSALES,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,J. DE JESUS ST.,E. HERMOSA-P. ROSALES,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,M. ALMEDA ST.,S. CASTILLO-C. ALMEDA,RR,Residential - Regular,3200.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,M. ALMEDA ST.,C. ALMEDA-PATEROS BDRY.,CR,Commercial - Regular,4000.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,M. ALMEDA ST.,S. CASTILLO-C. ALMEDA,RR,Residential - Regular,3200.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SAN ROQUE,M. ALMEDA ST.,C. ALMEDA-PATEROS BDRY.,CR,Commercial - Regular,4000.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,B. MORCILLA EXT.,BRIDGE-P. ROSALES,RR,Residential - Regular,3000.0
