region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CABIGAAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A36,Agricultural - A36,10.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CABIGAAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A48,Agricultural - A48,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CABIGAAN,ALONG BARANGAY ROAD (BR),WITHIN 200M. FROM CTR LINE OF BR,RR,Residential - Regular,280.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CABIGAAN,INTERIOR LOTS,WITHIN 200M. FROM CTR LINE OF BR,RR,Residential - Regular,230.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A1,Agricultural - A1,20.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A2,Agricultural - A2,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A4,Agricultural - A4,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A6,Agricultural - A6,20.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A12,Agricultural - A12,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A14,Agricultural - A14,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A15,Agricultural - A15,10.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A16,Agricultural - A16,10.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A23,Agricultural - A23,20.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A24,Agricultural - A24,5.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A26,Agricultural - A26,5.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A36,Agricultural - A36,5.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,SEASHORE,A39,Agricultural - A39,275.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,SEASHORE,A40,Agricultural - A40,450.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALL LOTS,SEASHORE,A48,Agricultural - A48,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,ALONG BARANGAY ROAD (BR),WITHIN 200M. FROM CTR LINE OF BR,RR,Residential - Regular,250.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,CULANDANUM,INTERIOR LOTS,WITHIN 200M. FROM CTR LINE OF BR,RR,Residential - Regular,190.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A1,Agricultural - A1,20.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A2,Agricultural - A2,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A3,Agricultural - A3,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A4,Agricultural - A4,20.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A12,Agricultural - A12,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A14,Agricultural - A14,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A15,Agricultural - A15,10.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A16,Agricultural - A16,10.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A23,Agricultural - A23,20.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A24,Agricultural - A24,5.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A26,Agricultural - A26,5.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A36,Agricultural - A36,5.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALL LOTS,WITHIN 200M. FROM CTR LINE OF BR,A48,Agricultural - A48,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALONG BARANGAY ROAD (BR),WITHIN 200M. FROM CTR LINE OF BR,RR,Residential - Regular,280.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,ALONG NATIONAL HIGHWAY (NH),within 200 m. from center line of NH,RR,Residential - Regular,1230.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,GOGOGNAN,INTERIOR LOTS,WITHIN 200M. FROM CTR LINE OF BR,RR,Residential - Regular,230.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A1,Agricultural - A1,25.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A2,Agricultural - A2,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A3,Agricultural - A3,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A4,Agricultural - A4,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A12,Agricultural - A12,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A14,Agricultural - A14,15.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A15,Agricultural - A15,10.0
raw,"RDO No. 36 - Puerto Princesa City, Palawan is composed of the following Ci",,,2ND,PALAWAN,ABORLAN,IRAAN,ALL LOTS,within 100 m. from center line of BR,A16,Agricultural - A16,10.0
