region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,CUTA,GULOD - SHELL,A,Agricultural,80.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DALIG,GULOD - SHELL,RR,Residential - Regular,35.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DALIG,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DE LA PAZ,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DE LA PAZ,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DE LA PAZ (PULOT APLAYA),GULOD - SHELL,RR,Residential - Regular,35.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DE LA PAZ (PULOT APLAYA),GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DE LA PAZ (PULOT ITAAS),GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DE LA PAZ (PULOT ITAAS),GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DOMUCLAY,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DOMUCLAY,GULOD - SHELL,A,Agricultural,6.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DUMANTAY,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,DUMANTAY,GULOD - SHELL,A,Agricultural,6.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD  ITAAS,GULOD - SHELL,RR,Residential - Regular,70.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD  ITAAS,GULOD - SHELL,A,Agricultural,25.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD  ITAAS,GULOD - SHELL,X,Special / Other,200.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD LABAC,GULOD - SHELL,RR,Residential - Regular,70.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD LABAC,GULOD - SHELL,A,Agricultural,30.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD LABAC,GULOD - SHELL,RR,Residential - Regular,105.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD LABAC,GULOD - SHELL,A,Agricultural,32.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,GULOD LABAC,GULOD - SHELL,X,Special / Other,200.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,HALIGUE KANLURAN,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,HALIGUE KANLURAN,GULOD - SHELL,A,Agricultural,7.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,HALIGUE SILANGAN,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,HALIGUE SILANGAN,GULOD - SHELL,A,Agricultural,7.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,ILIJAN,GULOD - SHELL,RR,Residential - Regular,40.0
