region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,LACSON TO GATUSLAO,RR,Residential - Regular,2550.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,CAPITOL SUBD GATUSLAO,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,LACSON TO GATUSLAO,RR,Residential - Regular,2550.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,CAPITOL SUBD GATUSLAO,RR,Residential - Regular,1200.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,LACSON TO GATUSLAO,RR,Residential - Regular,1400.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,CAPITOL SUB GATUSLAO,RR,Residential - Regular,150.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,27TH STREET,LACSON TO GATUSLAO,RR,Residential - Regular,280.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,28TH STREET,LACSON TO CATMON RIVER,RR,Residential - Regular,2550.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,28TH STREET,LACSON TO CATMON RIVER,RR,Residential - Regular,2550.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,28TH STREET,LACSON TO CATMON RIVER,RR,Residential - Regular,1400.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,28TH STREET,LACSON TO CATMON RIVER,RR,Residential - Regular,280.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,29TH STREET EXT,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,AGUINALDO - GATUSLAO ST.,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,29TH STREET EXT,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,AGUINALDO - GATUSLAO ST.,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,AGUINALDO - GATUSLAO ST.,A,Agricultural,275.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,29TH STREET EXT,RR,Residential - Regular,1350.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,AGUINALDO ST TO GATUSLAO ST.,RR,Residential - Regular,1400.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,29TH ST EXT,RR,Residential - Regular,70.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,29TH STREET,AGUINALDO - GATUSLAO ST.,RR,Residential - Regular,280.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,AGUINALDO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,2250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,AGUINALDO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,2250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,AGUINALDO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,1400.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,AGUINALDO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,280.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,ALL OTHER STREETS,AGUINALDO - GATUSLAO ST.,RR,Residential - Regular,2000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,ALL OTHER STREETS,AGUINALDO - GATUSLAO ST.,CR,Commercial - Regular,5000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,ALL OTHER STREETS,AGUINALDO - GATUSLAO ST.,RR,Residential - Regular,2000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,ALL OTHER STREETS,AGUINALDO - GATUSLAO ST.,CR,Commercial - Regular,5000.0
