region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CABAHUG,ALL LOTS,PORTION LOT 1088,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADIZ-VIEJO,ALL LOTS,"PORTION LOT 4,734 & I",CR,Commercial - Regular,700.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADIZ-VIEJO,ALL LOTS,628 & 1144,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADIZ-VIEJO,ALL LOTS,"PORTION LOT 4,734 & I",CR,Commercial - Regular,700.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADIZ-VIEJO,ALL LOTS,628 & 1144,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADUHAAN,ALL LOTS,NATL HIWAY-CATHLC CHURCH,CR,Commercial - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADUHAAN,ALL LOTS,LOTS IN CONCEPCION SUBD,RR,Residential - Regular,550.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADUHAAN,ALL LOTS,PORTION LOT 805A-2,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADUHAAN,ALL LOTS,NATL HIWAY-CATHLC CHURCH,CR,Commercial - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADUHAAN,ALL LOTS,LOTS IN CONCEPCION SUBD,RR,Residential - Regular,550.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,CADUHAAN,ALL LOTS,PORTION LOT 805A-2,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DAGA,ALL LOTS,DAGA ELEM SCH-PTA DAGA,RR,Residential - Regular,400.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DAGA,ALL LOTS,NATL HIWAY CTRY-CONG CADIZ,CR,Commercial - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DAGA,ALL LOTS,PORTION LOT 433B & LT 929,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DAGA,ALL LOTS,DAGA ELEM SCH-PTA DAGA,RR,Residential - Regular,400.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DAGA,ALL LOTS,NATL HIWAY CTRY-CONG CADIZ,CR,Commercial - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DAGA,ALL LOTS,PORTION LOT 433B & LT 929,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DR.VICENTE GUSTILO,ALL LOTS,PORTION LOT 1861,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,DR.VICENTE GUSTILO,ALL LOTS,PORTION LOT 1861,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,JERUSALEM,ALL LOTS,LOT 1562 & LOT 2,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,JERUSALEM,ALL LOTS,LOT 1356,RR,Residential - Regular,400.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,JERUSALEM,ALL LOTS,LOT 1562 & LOT 2,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,JERUSALEM,ALL LOTS,LOT 1356,RR,Residential - Regular,400.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,LUNA,ALL LOTS,PORTION LOT 493,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,LUNA,ALL LOTS,PORTION LOT 493,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,MABINI,ALL LOTS,LOT 964. CEFGHJKL,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,MABINI,ALL LOTS,PORTION LOT 937,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,MABINI,ALL LOTS,LOT 964. CEFGHJKL,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,MABINI,ALL LOTS,PORTION LOT 937,I,Industrial,1000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,MAGSAYSAY,ALL LOTS,LOT H140700 & H187686,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,MAGSAYSAY,ALL LOTS,LOT H140700 & H187686,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ABELARDE ST,CABAHUG ST-NORTH SEASHORE,RR,Residential - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ABELARDE ST,CABAHUG ST-PUBLIC MARKET,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ABELARDE ST,CABAHUG ST-NORTH SEASHORE,RR,Residential - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ABELARDE ST,CABAHUG ST-PUBLIC MARKET,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,AGUILAR SUBD,ALL STREETS,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,AGUILAR SUBD,ALL STREETS,RR,Residential - Regular,300.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ANDREA VILL SUBD,RD LOT 2 OF BLK 2,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ANDREA VILL SUBD,"BLK 1, 3, 21 & 22",RR,Residential - Regular,900.0
