region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,A. MABINI ST.,MANGO BR.-BDRY.,CR,Commercial - Regular,16000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,A. NATIVIDAD ST. (BLVD),,RR,Residential - Regular,3000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,A. NICOLAS ST.*,,RR,Residential - Regular,7000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,A. PANTALEON ST.,,RR,Residential - Regular,3000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,A. SANTOS ST   **,along Public Market,CR,Commercial - Regular,13000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,A. SANTOS ST   **,along Public Market,RR,Residential - Regular,11000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,A. TOLENTINO ST.,ALONG S. CRUZ STREET,RR,Residential - Regular,7000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,A.BONIFACIO ST,OLIVEROS-MARTINEZ ST,CR,Commercial - Regular,15500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,ABARILLA  **,B BAYANAN AVE-PARANG,RR,Residential - Regular,7500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,ACROPOLIS LOYOLA    **,part   (condominium),RC,Residential - Condominium,42500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,ACROPOLIS LOYOLA    **,part   (condominium),CC,Commercial - Condominium,45000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ADMIRAL VILLAGE,,RR,Residential - Regular,2500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,AFP MUTUAL BENEFITS,LIBIS TUMANA,RR,Residential - Regular,9000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,AFP MUTUAL HOMES (KATARUNGAN),INT SUMULONG HIWAY,RR,Residential - Regular,7000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,AGNESVILLE SUBD,ALONG SUMULONG HW,RR,Residential - Regular,7500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,AGRICULTORES  **,J P RIZAL-LAZARO,CR,Commercial - Regular,13000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,6TH,:,,,AGRICULTORES  **,J P RIZAL-LAZARO,RR,Residential - Regular,11000.0
